0.188496	4.1469	-1.80575	-1.39142	1.39029	1.80687
0.188496	4.20973	-1.86872	-1.45098	1.44997	1.86973
0.188496	4.27257	-1.9312	-1.51199	1.51109	1.9321
0.188496	4.3354	-1.993	-1.57404	1.57323	1.99381
0.188496	4.39823	-2.05395	-1.6368	1.63607	2.05468
0.188496	4.46106	-2.1139	-1.69994	1.69929	2.11455
0.188496	4.52389	-2.17269	-1.76319	1.76261	2.17327
0.188496	4.58673	-2.2302	-1.8263	1.82578	2.23072
0.188496	4.64956	-2.28631	-1.88904	1.88858	2.28677
0.188496	4.71239	-2.3409	-1.95123	1.95082	2.34131
0.188496	4.77522	-2.39388	-2.01266	2.0123	2.39424
0.188496	4.83805	-2.44514	-2.07319	2.07287	2.44546
0.188496	4.90088	-2.49459	-2.13265	2.13237	2.49487
0.188496	4.96372	-2.54215	-2.1909	2.19066	2.5424
0.188496	5.02655	-2.58775	-2.24782	2.24761	2.58796
0.188496	5.08938	-2.63131	-2.3033	2.30311	2.63149
0.188496	5.15221	-2.67276	-2.3572	2.35705	2.67292
0.188496	5.21504	-2.71205	-2.40945	2.40932	2.71218
0.188496	5.27788	-2.74911	-2.45993	2.45982	2.74922
0.188496	5.34071	-2.78389	-2.50857	2.50848	2.78399
0.188496	5.40354	-2.81635	-2.55527	2.55519	2.81643
0.188496	5.46637	-2.84644	-2.59996	2.5999	2.84651
0.188496	5.5292	-2.87413	-2.64256	2.64251	2.87418
0.188496	5.59203	-2.89937	-2.68301	2.68297	2.89941
0.188496	5.65487	-2.92215	-2.72123	2.7212	2.92218
0.188496	5.7177	-2.94243	-2.75716	2.75713	2.94245
0.188496	5.78053	-2.9602	-2.79074	2.79072	2.96022
0.188496	5.84336	-2.97546	-2.8219	2.82189	2.97547
0.188496	5.90619	-2.9882	-2.85058	2.85057	2.98821
0.188496	5.96903	-2.99845	-2.87669	2.87669	2.99845
0.188496	6.03186	-3.00625	-2.90016	2.90016	3.00625
0.188496	6.09469	-3.01167	-2.92085	2.92085	3.01167
0.188496	6.15752	-3.01489	-2.93857	2.93857	3.01489
0.188496	6.22035	-3.0162	-2.95299	2.95299	3.0162
0.251327	0	-3.0157	-2.94562	2.94562	3.0157
0.251327	0.0628319	-3.0162	-2.95299	2.95299	3.0162
0.251327	0.125664	-3.01628	-2.95553	2.95553	3.01628
0.251327	0.188496	-3.0162	-2.95299	2.95299	3.0162
0.251327	0.251327	-3.0157	-2.94562	2.94562	3.0157
0.251327	0.314159	-3.01421	-2.93401	2.93401	3.01421
0.251327	0.376991	-3.01119	-2.91872	2.91872	3.01119
0.251327	0.439823	-3.00625	-2.90016	2.90016	3.00625
0.251327	0.502655	-2.99914	-2.87861	2.8786	2.99914
0.251327	0.565487	-2.98972	-2.85424	2.85423	2.98973
0.251327	0.628319	-2.97791	-2.82719	2.82718	2.97793
0.251327	0.69115	-2.96366	-2.79757	2.79755	2.96368
0.251327	0.753982	-2.94694	-2.76546	2.76542	2.94697
0.251327	0.816814	-2.92774	-2.73092	2.73088	2.92779
0.251327	0.879646	-2.90607	-2.69405	2.69399	2.90613
0.251327	0.942478	-2.88195	-2.65489	2.65481	2.88202
0.251327	1.00531	-2.85539	-2.61353	2.61343	2.85549
0.251327	1.06814	-2.82642	-2.57003	2.56991	2.82654
0.251327	1.13097	-2.79508	-2.52447	2.52432	2.79523
0.251327	1.19381	-2.7614	-2.47693	2.47675	2.76158
0.251327	1.25664	-2.72544	-2.42749	2.42728	2.72565
0.251327	1.31947	-2.68723	-2.37624	2.37599	2.68748
0.251327	1.3823	-2.64683	-2.32327	2.32297	2.64713
0.251327	1.44513	-2.60431	-2.26868	2.26833	2.60465
0.251327	1.50796	-2.55972	-2.21258	2.21218	2.56012
0.251327	1.5708	-2.51313	-2.15508	2.15462	2.51359
0.251327	1.63363	-2.46461	-2.0963	2.09578	2.46514
0.251327	1.69646	-2.41426	-2.03639	2.03579	2.41485
0.251327	1.75929	-2.36214	-1.97548	1.9748	2.36282
0.251327	1.82212	-2.30836	-1.91373	1.91297	2.30913
0.251327	1.88496	-2.25301	-1.85133	1.85046	2.25388
0.251327	1.94779	-2.19621	-1.78844	1.78748	2.19718
0.251327	2.01062	-2.13806	-1.7253	1.72422	2.13915
0.251327	2.07345	-2.0787	-1.66213	1.66092	2.07991
0.251327	2.13628	-2.01825	-1.5992	1.59785	2.0196
0.251327	2.19911	-1.95687	-1.53679	1.53528	1.95838
0.251327	2.26195	-1.89473	-1.47524	1.47356	1.89641
0.251327	2.32478	-1.83199	-1.41492	1.41304	1.83387
0.251327	2.38761	-1.76887	-1.35625	1.35415	1.77096
0.251327	2.45044	-1.70557	-1.29969	1.29734	1.70791
0.251327	2.51327	-1.64234	-1.24577	1.24314	1.64497
0.251327	2.57611	-1.57945	-1.19507	1.19211	1.58241
0.251327	2.63894	-1.51722	-1.14824	1.1449	1.52057
0.251327	2.70177	-1.45598	-1.10596	1.10215	1.45979
